LMI	LMI_110	0.00001	0.00001	0.936436	0.013906	0.000439	0.014279	0.017098	0.017822
LMI	LMI_111	0.018369	0.029745	0.910046	0.028236	0.001174	0.006325	0.004054	0.002049
LMI	LMI_112	0.019634	0.022023	0.893206	0.015938	0.015051	0.029692	0.004446	0.00001
LMI	LMI_113	0.00001	0.00001	0.972415	0.009615	0.017912	0.00001	0.000017	0.00001
LMI	LMI_114	0.021941	0.047546	0.847148	0.029321	0.028027	0.025719	0.00001	0.000287
LMI	LMI_115	0.011812	0.023169	0.885898	0.024165	0.027031	0.007978	0.019938	0.00001
LMI	LMI_116	0.003707	0.029384	0.92242	0.015907	0.002596	0.019396	0.00448	0.002111
LMI	LMI_117	0.023611	0.054456	0.885179	0.00001	0.016316	0.00125	0.01127	0.007909
LMI	LMI_118	0.00001	0.048258	0.868154	0.019951	0.009678	0.040314	0.013626	0.00001
LMI	LMI_119	0.016704	0.01353	0.924682	0.016256	0.010621	0.01109	0.00001	0.007107
LMI	LMI_120	0.00001	0.040236	0.899661	0.019933	0.014776	0.014133	0.011242	0.00001
LMI	LMI_122	0.00001	0.042539	0.887081	0.00792	0.028894	0.008086	0.014481	0.010988
LMI	LMI_123	0.00001	0.05267	0.868623	0.026042	0.03272	0.0141	0.005825	0.00001
LMI	LMI_124	0.003449	0.014515	0.934408	0.023252	0.00001	0.02171	0.00001	0.002645
LMI	LMI_125	0.00001	0.013364	0.959196	0.008849	0.000486	0.011149	0.006936	0.00001
LMI	LMI_126	0.006526	0.021143	0.917625	0.008436	0.017748	0.013145	0.015368	0.00001
LMI	LMI_127	0.019479	0.014194	0.898869	0.023781	0.005184	0.022307	0.00001	0.016176
LMI	LMI_128	0.00001	0.00001	0.986576	0.00001	0.00001	0.00001	0.007317	0.006057
LMI	LMI_129	0.00001	0.00001	0.999929	0.00001	0.00001	0.00001	0.000011	0.00001
LMI	LMI_130	0.010119	0.00001	0.971818	0.00001	0.00001	0.008431	0.00001	0.009592
LMI	LMI_131	0.004713	0.026208	0.94727	0.010194	0.00001	0.005752	0.00227	0.003583
LMI	LMI_132	0.00001	0.00001	0.99993	0.00001	0.00001	0.00001	0.00001	0.00001
LMI	LMI_133	0.006782	0.00001	0.993158	0.00001	0.00001	0.00001	0.00001	0.00001
LMI	LMI_134	0.00001	0.000016	0.976175	0.001628	0.001227	0.00001	0.010462	0.010471
LMI	LMI_135	0.002369	0.00001	0.980763	0.00001	0.00001	0.00001	0.001435	0.015394
LMI	LMI_136	0.000012	0.00001	0.990833	0.00001	0.00001	0.00001	0.006713	0.002402
LMI	LMI_137	0.00001	0.00001	0.99993	0.00001	0.00001	0.00001	0.00001	0.00001
LMI	LMI_138	0.00001	0.00001	0.978223	0.014251	0.000313	0.006134	0.001049	0.00001
LMI	LMI_139	0.00001	0.00001	0.974591	0.000011	0.0041	0.020313	0.00001	0.000955
LMI	LMI_140	0.012203	0.015963	0.947138	0.010806	0.00001	0.003849	0.003168	0.006864
LMI	LMI_141	0.003365	0.007928	0.967615	0.014503	0.00001	0.00001	0.006559	0.00001
LMI	LMI_142	0.00001	0.015085	0.978804	0.00001	0.00001	0.00001	0.004179	0.001893
LMI	LMI_143	0.00001	0.00001	0.985717	0.004917	0.00001	0.00001	0.007899	0.001427
LMI	LMI_144	0.007899	0.00001	0.969848	0.00001	0.00001	0.00001	0.004109	0.018105
LMI	LMI_145	0.008633	0.00001	0.97536	0.00001	0.00001	0.000379	0.012305	0.003292
LMI	LMI_146	0.015963	0.00001	0.983977	0.00001	0.00001	0.00001	0.00001	0.00001
LMI	LMI_147	0.00001	0.00001	0.987373	0.012567	0.00001	0.00001	0.00001	0.00001
LMI	LMI_148	0.00001	0.005654	0.973671	0.00001	0.000667	0.002231	0.002926	0.014831
LMI	LMI_149	0.010899	0.00001	0.935242	0.014464	0.003387	0.00001	0.022653	0.013336
LMI	LMI_150	0.00001	0.00001	0.99993	0.00001	0.00001	0.00001	0.00001	0.00001
LMI	LMI_151	0.00258	0.018372	0.970023	0.00001	0.00001	0.00001	0.007891	0.001103
LMI	LMI_152	0.00001	0.000016	0.999924	0.00001	0.00001	0.00001	0.00001	0.00001
LMI	LMI_153	0.012449	0.00001	0.960687	0.004701	0.00001	0.001329	0.012979	0.007834
LMI	LMI_154	0.00382	0.005085	0.978782	0.00001	0.00001	0.008766	0.003517	0.00001
LMI	LMI_155	0.005599	0.00001	0.98243	0.00001	0.00001	0.00001	0.00001	0.011921
LMI	LMI_156	0.012832	0.045722	0.921938	0.00001	0.00001	0.00001	0.012189	0.007289
LMI	LMI_157	0.003961	0.00001	0.955734	0.003659	0.00001	0.013257	0.010947	0.012421
LMI	LMI_158	0.029843	0.00001	0.952159	0.001556	0.001298	0.009256	0.005869	0.00001
LMI	LMI_159	0.001716	0.00001	0.987425	0.00001	0.00001	0.00001	0.00001	0.010809
LMI	LMI_160	0.00001	0.00001	0.981102	0.00001	0.00001	0.000443	0.012199	0.006216
LMI	LMI_161	0.00001	0.009327	0.960612	0.013544	0.00001	0.00001	0.014654	0.001832
LMI	LMI_162	0.00001	0.00001	0.98321	0.00001	0.00001	0.010458	0.006252	0.00004
LMI	LMI_163	0.021077	0.00001	0.968384	0.005076	0.00001	0.00001	0.00001	0.005422
LMI	LMI_164	0.005355	0.00001	0.970697	0.00001	0.00001	0.005015	0.00246	0.016444
LMI	LMI_165	0.002435	0.00001	0.972987	0.00001	0.00001	0.017119	0.003709	0.00372
LMI	LMI_166	0.02316	0.006587	0.956787	0.00001	0.00001	0.00439	0.009045	0.00001
LMI	LMI_167	0.000532	0.00001	0.965738	0.00001	0.00001	0.010064	0.009619	0.014016
LMI	LMI_168	0.008118	0.014729	0.974662	0.002452	0.00001	0.00001	0.00001	0.00001
LMI	LMI_169	0.00001	0.00001	0.98853	0.00001	0.00001	0.00001	0.001374	0.010046
LMI	LMI_170	0.010357	0.00001	0.96846	0.001361	0.00001	0.00001	0.019782	0.00001
LMI	LMI_171	0.000919	0.000094	0.99162	0.00001	0.000013	0.007325	0.00001	0.00001
LMI	LMI_172	0.0052	0.000011	0.981517	0.00001	0.00001	0.00001	0.00001	0.013232
LMI	LMI_173	0.00001	0.022793	0.94776	0.001795	0.017885	0.00001	0.009737	0.00001
LMI	LMI_174	0.00001	0.00001	0.998666	0.00001	0.00001	0.00001	0.00001	0.001274
LMI	LMI_175	0.004207	0.00001	0.982831	0.010135	0.00001	0.00001	0.00001	0.002787
LMI	LMI_176	0.023446	0.00001	0.957979	0.004413	0.010291	0.00001	0.00001	0.00384
LMI	LMI_177	0.00001	0.00001	0.989373	0.00001	0.00001	0.00001	0.00001	0.010567
LMI	LMI_178	0.002204	0.00001	0.975516	0.00001	0.00001	0.00001	0.02223	0.00001
LMI	LMI_179	0.00001	0.00001	0.988625	0.00001	0.001012	0.00001	0.010313	0.00001
LMI	LMI_180	0.00001	0.038539	0.939115	0.00001	0.021128	0.00001	0.001178	0.00001
LMI	LMI_181	0.011638	0.010057	0.955545	0.00001	0.012948	0.00001	0.009782	0.00001
LMI	LMI_182	0.00001	0.00001	0.983018	0.00001	0.00001	0.000612	0.01632	0.00001
LMI	LMI_183	0.00001	0.00001	0.982503	0.00001	0.00001	0.011447	0.006	0.00001
LMI	LMI_184	0.00001	0.00001	0.999858	0.00001	0.00001	0.00001	0.000082	0.00001
LMI	LMI_185	0.00001	0.00001	0.989669	0.004277	0.00001	0.000466	0.005547	0.00001
MOG	MOG_2	0.025868	0.023914	0.037169	0.807801	0.023807	0.00001	0.013352	0.068078
MOG	MOG_3	0.00001	0.065217	0.037916	0.769996	0.018008	0.005794	0.017323	0.085737
MOG	MOG_4	0.00001	0.037808	0.046935	0.825893	0.019704	0.002038	0.009129	0.058484
MOG	MOG_6	0.00181	0.037976	0.02923	0.829585	0.018631	0.004728	0.005665	0.072374
MOG	MOG_7	0.00001	0.046311	0.056436	0.803908	0.017056	0.00001	0.017984	0.058285
MOG	MOG_8	0.033176	0.045535	0.064646	0.734497	0.006057	0.021412	0.019792	0.074885
MOG	MOG_9A	0.029978	0.059874	0.042473	0.759808	0.013973	0.007541	0.00001	0.086343
MOG	MOG_9B	0.01724	0.060508	0.023163	0.774672	0.011261	0.012868	0.005194	0.095095
MOG	MOG_10	0.0133	0.052837	0.055358	0.762801	0.012073	0.013189	0.008422	0.08202
MOG	MOG_11	0.002917	0.058388	0.023207	0.80582	0.006574	0.006689	0.018789	0.077617
MOG	MOG_12A	0.018388	0.022162	0.030541	0.813736	0.009007	0.011823	0.008516	0.085828
MOG	MOG_12B	0.020822	0.060811	0.030842	0.769377	0.008573	0.006905	0.00269	0.09998
MOG	MOG_13	0.02431	0.048935	0.046642	0.766008	0.01393	0.000218	0.016395	0.083563
MOG	MOG_15	0.034711	0.028185	0.024357	0.792217	0.034224	0.00001	0.003037	0.083259
MOG	MOG_16	0.008835	0.051581	0.060067	0.77827	0.020542	0.002476	0.010998	0.067231
MOG	MOG_17	0.014526	0.024125	0.043032	0.809608	0.018656	0.00001	0.016319	0.073725
MOG	MOG_18	0.016649	0.066096	0.029207	0.795496	0.01915	0.00001	0.00001	0.073383
MOG	MOG_19	0.015901	0.050108	0.04753	0.816034	0.00001	0.013155	0.00001	0.057252
MOG	MOG_20	0.020796	0.051137	0.053062	0.763193	0.01159	0.020141	0.00001	0.08007
MOG	MOG_21	0.00001	0.055128	0.047832	0.781274	0.012926	0.013142	0.00001	0.089678
MOG	MOG_22	0.014124	0.047548	0.047058	0.792704	0.007836	0.014014	0.008933	0.067784
MOG	MOG_23	0.007592	0.037942	0.051637	0.79739	0.023095	0.003317	0.00001	0.079017
MOG	MOG_24	0.00001	0.06304	0.010744	0.790951	0.028021	0.02351	0.011505	0.07222
MOG	MOG_25	0.00001	0.055112	0.032884	0.780435	0.012446	0.017098	0.02453	0.077487
MOG	MOG_26	0.017692	0.052747	0.026644	0.793068	0.00001	0.013196	0.019159	0.077484
MOG	MOG_27	0.00001	0.070606	0.029148	0.828656	0.012292	0.00001	0.00001	0.059267
MOG	MOG_28	0.005997	0.036417	0.048453	0.799241	0.015792	0.006121	0.013541	0.07444
MOG	MOG_29	0.00001	0.082745	0.049203	0.754685	0.000398	0.014613	0.008208	0.090138
MOG	MOG_30	0.009026	0.049886	0.032198	0.7995	0.022637	0.006666	0.000057	0.080031
MOG	MOG_31	0.005549	0.047647	0.042792	0.845315	0.011768	0.000602	0.00001	0.046317
MOG	MOG_32	0.00001	0.050606	0.055446	0.823261	0.008664	0.00001	0.000294	0.061708
MOG	MOG_33	0.00001	0.044597	0.054061	0.824455	0.015304	0.00001	0.00001	0.061554
MOG	MOG_34	0.014682	0.043897	0.050489	0.792968	0.016325	0.004345	0.008338	0.068955
MOG	MOG_35	0.00001	0.075349	0.043892	0.784286	0.010791	0.006373	0.000178	0.079121
QEZ	QEZ_1	0.032929	0.03139	0.051685	0.788111	0.00001	0.002622	0.00001	0.093244
QEZ	QEZ_2	0.029593	0.02662	0.063041	0.796868	0.001579	0.00001	0.00001	0.082279
QEZ	QEZ_3	0.023085	0.055738	0.036782	0.750642	0.01137	0.001838	0.011439	0.109105
QEZ	QEZ_4	0.024654	0.031345	0.033205	0.792875	0.023316	0.017571	0.00001	0.077025
QEZ	QEZ_5	0.021388	0.033274	0.034055	0.775924	0.030236	0.018552	0.00001	0.08656
QEZ	QEZ_6	0.007526	0.060026	0.055437	0.762341	0.005931	0.006911	0.001787	0.100041
QEZ	QEZ_7	0.000012	0.063193	0.050049	0.745581	0.009411	0.02154	0.00001	0.110205
QEZ	QEZ_9	0.007771	0.033055	0.050201	0.750234	0.034851	0.00001	0.010248	0.11363
QEZ	QEZ_10A	0.019033	0.05649	0.030734	0.76308	0.024383	0.011432	0.005979	0.08887
QEZ	QEZ_10B	0.016881	0.035067	0.01219	0.803368	0.022941	0.023791	0.001411	0.084352
QEZ	QEZ_11	0.00001	0.060342	0.062358	0.752399	0.016653	0.013584	0.001851	0.092803
QEZ	QEZ_12	0.027558	0.045172	0.047126	0.766463	0.011666	0.00467	0.0039	0.093445
QEZ	QEZ_13	0.018913	0.048533	0.038787	0.776375	0.018504	0.002405	0.002362	0.094121
QEZ	QEZ_14	0.00903	0.059826	0.025658	0.755709	0.033051	0.002574	0.006152	0.107999
QEZ	QEZ_15	0.00001	0.047808	0.049863	0.757484	0.021535	0.015537	0.009608	0.098155
QEZ	QEZ_16	0.009876	0.057012	0.023745	0.767958	0.024936	0.002804	0.00001	0.113659
QEZ	QEZ_17	0.027415	0.052264	0.036445	0.7694	0.009607	0.014462	0.001861	0.088546
QEZ	QEZ_18	0.002252	0.044597	0.053844	0.785685	0.003306	0.010921	0.007194	0.0922
QEZ	QEZ_19	0.014913	0.042565	0.009148	0.790898	0.029114	0.02412	0.00001	0.089231
QEZ	QEZ_20	0.014454	0.08096	0.024813	0.748241	0.00001	0.00001	0.007869	0.123643
QEZ	QEZ_21	0.036566	0.038824	0.020646	0.785959	0.015254	0.00001	0.006443	0.096298
QEZ	QEZ_22	0.018829	0.053634	0.035133	0.748509	0.014524	0.003432	0.016486	0.109451
QEZ	QEZ_23	0.014949	0.039723	0.057252	0.753243	0.00001	0.023499	0.002358	0.108966
QEZ	QEZ_24	0.021683	0.060287	0.014506	0.752807	0.007954	0.029485	0.00001	0.113268
QEZ	QEZ_25	0.016732	0.045593	0.012138	0.762245	0.029202	0.016344	0.007379	0.110367
QEZ	QEZ_26	0.002802	0.045152	0.056539	0.74595	0.016831	0.008078	0.01817	0.106478
QEZ	QEZ_27	0.001923	0.029926	0.057972	0.752004	0.025442	0.027273	0.007127	0.098334
QEZ	QEZ_28	0.018196	0.057448	0.04165	0.781524	0.002722	0.00001	0.00001	0.09844
QEZ	QEZ_29	0.00001	0.044887	0.05008	0.751278	0.037732	0.007988	0.00001	0.108015
QEZ	QEZ_30	0.00001	0.030752	0.071323	0.764136	0.029691	0.010658	0.002269	0.091162
QEZ	QEZ_31	0.014831	0.053077	0.030319	0.764238	0.013948	0.021763	0.013533	0.08829
QEZ	QEZ_32	0.020292	0.065132	0.022328	0.778679	0.02612	0.005362	0.00001	0.082076
QEZ	QEZ_33	0.00001	0.048285	0.060061	0.773684	0.00978	0.005467	0.011329	0.091384
QEZ	QEZ_34	0.00001	0.06583	0.027586	0.768867	0.023591	0.006495	0.00001	0.107612
QEZ	QEZ_35	0.028365	0.036288	0.043608	0.759455	0.012367	0.00001	0.021006	0.098901
RMA	RMA_1	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993
RMA	RMA_2	0.00001	0.003387	0.00001	0.007098	0.00001	0.00001	0.008078	0.981397
RMA	RMA_3	0.009411	0.00001	0.003849	0.00001	0.004353	0.00001	0.008471	0.973886
RMA	RMA_4	0.00001	0.044321	0.00001	0.006028	0.00001	0.00001	0.00001	0.949601
RMA	RMA_5	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993
RMA	RMA_6	0.00001	0.007194	0.002861	0.00001	0.009861	0.00001	0.005849	0.974206
RMA	RMA_7	0.00001	0.00001	0.00001	0.00001	0.00001	0.008003	0.006758	0.98519
RMA	RMA_8	0.028491	0.017494	0.00001	0.00001	0.00001	0.011176	0.003071	0.939737
RMA	RMA_9	0.00001	0.00001	0.004385	0.007467	0.021185	0.010088	0.00001	0.956846
RMA	RMA_10	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993
RMA	RMA_12	0.00001	0.00001	0.00001	0.000018	0.00001	0.00001	0.00001	0.999922
RMA	RMA_13	0.004026	0.00001	0.006747	0.00001	0.00001	0.012619	0.007995	0.968583
RMA	RMA_14	0.00001	0.028454	0.00001	0.002325	0.00001	0.010947	0.00001	0.958233
RMA	RMA_15	0.019866	0.00001	0.02049	0.00001	0.009431	0.00001	0.003181	0.947002
RMA	RMA_16	0.00001	0.00001	0.00001	0.00001	0.00001	0.000407	0.00001	0.999533
RMA	RMA_17	0.001552	0.001324	0.017789	0.008455	0.00001	0.006422	0.012691	0.951757
RMA	RMA_18	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993
RMA	RMA_19	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993
RMA	RMA_21	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993
RMA	RMA_22	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993
RMA	RMA_24	0.004635	0.006621	0.00001	0.030318	0.005541	0.00001	0.011706	0.941161
RMA	RMA_25	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993
RMA	RMA_26	0.002607	0.019333	0.00001	0.021607	0.00001	0.00001	0.005089	0.951334
RMA	RMA_27	0.00001	0.013908	0.017456	0.015774	0.010635	0.00001	0.003537	0.93867
RMA	RMA_28	0.00001	0.00643	0.00001	0.00001	0.00001	0.007369	0.014203	0.971958
RMA	RMA_29	0.00001	0.002802	0.00001	0.037014	0.00001	0.00001	0.00001	0.960134
RMA	RMA_30	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.001522	0.998418
RMA	RMA_31	0.00001	0.049746	0.00001	0.033512	0.003404	0.00001	0.002006	0.911303
RMA	RMA_32	0.032862	0.046132	0.03469	0.064869	0.061971	0.039842	0.004477	0.715156
RMA	RMA_33	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993
RMA	RMA_34	0.00001	0.00001	0.00001	0.003792	0.00001	0.00001	0.00001	0.996148
RMA	RMA_35	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993
RMA	RMA_36	0.00001	0.00001	0.006822	0.014369	0.00001	0.010027	0.006675	0.962077
RMA	RMA_37	0.00001	0.003939	0.011174	0.029319	0.00001	0.00001	0.004249	0.95129
RMA	RMA_38	0.012387	0.00294	0.00001	0.004244	0.008963	0.00001	0.00001	0.971436
RMA	RMA_39	0.00001	0.00001	0.00001	0.00001	0.00001	0.000412	0.00001	0.999528
RMA	RMA_40	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993
RMA	RMA_41	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993
RMA	RMA_42	0.022874	0.037124	0.025685	0.030138	0.00001	0.00001	0.001632	0.882527
RMA	RMA_43	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993
RMA	RMA_44	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993
RMA	RMA_45	0.00961	0.009861	0.00001	0.004414	0.026184	0.00001	0.004903	0.945007
RMA	RMA_46	0.018693	0.068241	0.006357	0.038758	0.01295	0.005241	0.00001	0.84975
RMA	RMA_47	0.016793	0.017993	0.006849	0.029516	0.042275	0.01039	0.00001	0.876175
RMA	RMA_48	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.99993
RMB	RMB_1	0.83405	0.072656	0.041288	0.000966	0.019142	0.023183	0.008704	0.00001
RMB	RMB_2	0.860117	0.037575	0.039342	0.014607	0.015102	0.030453	0.00001	0.002795
RMB	RMB_3	0.946456	0.017657	0.00001	0.00001	0.01325	0.022597	0.00001	0.00001
RMB	RMB_4	0.8835	0.036336	0.02763	0.046347	0.00001	0.006156	0.00001	0.00001
RMB	RMB_5	0.897555	0.059702	0.018146	0.004012	0.00001	0.006022	0.001544	0.013009
RMB	RMB_6	0.943081	0.020434	0.00001	0.00001	0.01179	0.020249	0.004416	0.00001
RMB	RMB_7	0.724371	0.130897	0.034373	0.00001	0.048354	0.050433	0.003456	0.008106
RMB	RMB_8	0.717264	0.152934	0.00001	0.023292	0.035429	0.05597	0.015092	0.00001
RMB	RMB_9	0.648611	0.144425	0.051606	0.012143	0.044375	0.07355	0.00508	0.020211
RMB	RMB_10	0.662472	0.195831	0.038257	0.01872	0.024067	0.03652	0.019177	0.004956
RMB	RMB_11	0.670489	0.169185	0.048488	0.00001	0.032102	0.053831	0.008786	0.017108
RMB	RMB_12	0.62546	0.150973	0.035761	0.027332	0.035082	0.09376	0.015611	0.01602
RMB	RMB_13	0.627015	0.161011	0.049168	0.010387	0.043212	0.088757	0.012617	0.007832
RMB	RMB_14	0.750291	0.14653	0.011716	0.00001	0.016888	0.048189	0.020969	0.005406
RMB	RMB_15	0.687555	0.133324	0.049569	0.00001	0.036277	0.05583	0.024153	0.013282
RMB	RMB_16	0.983671	0.00001	0.00001	0.00001	0.00001	0.00001	0.016269	0.00001
RMB	RMB_17	0.995911	0.00001	0.00001	0.00001	0.00001	0.00001	0.004029	0.00001
RMB	RMB_18	0.916409	0.004233	0.013136	0.00105	0.00001	0.064105	0.001048	0.00001
RMB	RMB_19	0.997045	0.00001	0.002894	0.00001	0.000012	0.00001	0.00001	0.00001
RMB	RMB_20	0.98385	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.01609
RMB	RMB_21	0.997809	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.002131
RMB	RMB_23	0.846626	0.037825	0.034421	0.010927	0.012582	0.03883	0.004324	0.014465
RMB	RMB_24	0.979076	0.00001	0.007779	0.00001	0.00001	0.013095	0.00001	0.00001
RMB	RMB_25	0.909483	0.019087	0.022767	0.018687	0.00001	0.029946	0.00001	0.00001
RMB	RMB_26	0.682449	0.141211	0.039241	0.00001	0.043015	0.059381	0.019111	0.015582
RMB	RMB_27	0.88037	0.036632	0.037655	0.026902	0.00001	0.018233	0.00001	0.000188
RMB	RMB_28	0.879874	0.013596	0.020645	0.004101	0.020806	0.051715	0.009253	0.00001
RMB	RMB_29	0.86967	0.046806	0.010202	0.00001	0.00001	0.069205	0.00001	0.004086
RMB	RMB_30	0.876449	0.049188	0.01075	0.00738	0.015817	0.038427	0.001979	0.00001
RMB	RMB_31	0.972209	0.0061	0.00001	0.007824	0.00001	0.01131	0.002527	0.00001
RMB	RMB_32	0.953177	0.025941	0.018328	0.00001	0.00001	0.002512	0.000011	0.00001
RMB	RMB_33	0.935562	0.014864	0.009546	0.00001	0.010152	0.019642	0.00001	0.010214
RMB	RMB_34	0.856047	0.036349	0.014776	0.01223	0.023668	0.047897	0.00001	0.009024
RMB	RMB_35	0.852488	0.03336	0.022843	0.016427	0.000729	0.047999	0.004638	0.021516
RMB	RMB_36	0.896633	0.027225	0.029182	0.012867	0.000814	0.033259	0.00001	0.00001
RMB	RMB_37	0.89859	0.030713	0.019795	0.010617	0.00001	0.027386	0.008178	0.00471
RMB	RMB_38	0.819859	0.053442	0.006058	0.005713	0.016327	0.091656	0.006935	0.00001
RMB	RMB_39	0.933093	0.029212	0.018372	0.003807	0.00001	0.014337	0.001159	0.00001
RMB	RMB_40	0.968065	0.027922	0.00001	0.00001	0.00001	0.00001	0.00001	0.003963
RMB	RMB_41	0.915512	0.018605	0.00001	0.00847	0.00001	0.042052	0.015332	0.00001
RMB	RMB_42	0.974693	0.013077	0.00001	0.00001	0.005928	0.00001	0.00001	0.006262
RMB	RMB_43	0.99993	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001
RMB	RMB_44	0.936845	0.00001	0.020723	0.00001	0.00001	0.042381	0.00001	0.00001
RMB	RMB_45	0.999022	0.000918	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001
RMB	RMB_46	0.99993	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001
RMB	RMB_47	0.7979	0.073758	0.058621	0.028521	0.00674	0.013111	0.012329	0.00902
RMB	RMB_48	0.900653	0.040979	0.003979	0.00001	0.020967	0.016802	0.00319	0.01342
RMB	RMB_49	0.854211	0.09085	0.026945	0.000019	0.00001	0.013194	0.014761	0.00001
RMB	RMB_50	0.887173	0.057493	0.002821	0.010251	0.008686	0.021512	0.004468	0.007596
RMB	RMB_51	0.983499	0.00001	0.00001	0.00001	0.016441	0.00001	0.00001	0.00001
RMB	RMB_52	0.959461	0.027472	0.010874	0.00001	0.00001	0.000013	0.002149	0.00001
RMB	RMB_53	0.99993	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001
RMB	RMB_54	0.709377	0.137069	0.074979	0.035314	0.022815	0.003409	0.011504	0.005532
RMB	RMB_55	0.947724	0.00001	0.017758	0.010412	0.00178	0.013537	0.008769	0.00001
RMB	RMB_56	0.948502	0.024017	0.022623	0.00448	0.00001	0.00001	0.000348	0.00001
RMB	RMB_57	0.946111	0.00001	0.030584	0.013897	0.006726	0.00001	0.002652	0.00001
RMB	RMB_58	0.99993	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001
RMB	RMB_59	0.816498	0.107106	0.006306	0.018592	0.027522	0.006347	0.00001	0.01762
RMB	RMB_60	0.788138	0.087469	0.059523	0.004938	0.025952	0.022192	0.00001	0.011777
RMB	RMB_61	0.823441	0.066428	0.052082	0.020887	0.021383	0.00001	0.010292	0.005476
RMB	RMB_62	0.791813	0.125763	0.02908	0.01645	0.021658	0.007755	0.002878	0.004605
RMB	RMB_63	0.99993	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001
RMB	RMB_64	0.842293	0.069489	0.043816	0.001641	0.017298	0.016511	0.008942	0.00001
RMB	RMB_65	0.986862	0.004487	0.00001	0.00001	0.008601	0.00001	0.00001	0.00001
RMB	RMB_66	0.439573	0.076515	0.121003	0.026431	0.157737	0.151556	0.027176	0.00001
RMB	RMB_67	0.977875	0.00001	0.00001	0.001589	0.00001	0.017727	0.002769	0.00001
RMB	RMB_68	0.952904	0.017227	0.00001	0.00001	0.00001	0.013964	0.007348	0.008526
RMB	RMB_69	0.97334	0.025308	0.001302	0.00001	0.00001	0.00001	0.00001	0.00001
RMB	RMB_70	0.977518	0.00001	0.019584	0.00022	0.00001	0.00001	0.00001	0.002637
RMB	RMB_71	0.993142	0.00001	0.00001	0.00001	0.00001	0.003174	0.003634	0.00001
RMB	RMB_72	0.943268	0.011824	0.023181	0.00001	0.000012	0.017672	0.00001	0.004023
RMB	RMB_73	0.963562	0.016914	0.016593	0.00001	0.00001	0.002891	0.00001	0.00001
RMB	RMB_74	0.983088	0.00001	0.013012	0.00001	0.00001	0.00385	0.00001	0.00001
RMB	RMB_75	0.93057	0.00001	0.013042	0.00001	0.014463	0.041885	0.00001	0.00001
RMB	RMB_76	0.87514	0.040996	0.016328	0.002286	0.010299	0.05493	0.00001	0.00001
RMB	RMB_77	0.66408	0.060159	0.096068	0.00001	0.060196	0.081526	0.026995	0.010966
RMB	RMB_78	0.582966	0.068956	0.09323	0.035636	0.079391	0.093906	0.035158	0.010757
RMB	RMB_79	0.591313	0.046146	0.086203	0.026077	0.077072	0.155582	0.001931	0.015676
RMB	RMB_80	0.881942	0.051277	0.05138	0.010149	0.00001	0.005222	0.00001	0.00001
RMB	RMB_81	0.99993	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001
RMB	RMB_82	0.924648	0.020805	0.00001	0.000622	0.00001	0.053885	0.00001	0.00001
RMB	RMB_83	0.99993	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001
RMB	RMB_84	0.858826	0.029192	0.025833	0.018049	0.013523	0.054558	0.00001	0.00001
RMB	RMB_85	0.882206	0.029012	0.029541	0.004621	0.00001	0.043759	0.001231	0.00962
RMB	RMB_86	0.989198	0.00001	0.00001	0.00001	0.00001	0.00001	0.002866	0.007886
RMB	RMB_87	0.957786	0.008367	0.016003	0.01223	0.00001	0.00001	0.002492	0.003102
RMB	RMB_88	0.87935	0.048001	0.018226	0.005976	0.026309	0.013715	0.00001	0.008412
RMB	RMB_89	0.997796	0.00001	0.00001	0.00001	0.00001	0.00001	0.00001	0.002144
RMB	RMB_90	0.866506	0.056789	0.042582	0.000056	0.013918	0.014532	0.000463	0.005154
